znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
7.59217302,9.206741055,9.104687722,6.94351319,7.7167767,8.120255867,8.704808335,7.774474727,12.25878431,9.843686951,6.468990338,12.21411221,8.874381538,6.801069823,7.504045039,7.837125033,9.098033707,7.522115837,12.7927234,9.645377442,6.020276224,9.190221865,9.704461587,8.383468502,6.183059334,8.048571263,7.692986436,5.882879592,5.713066256,7.39725979,6.616343524,6.350017043,8.470415745,5.845096357,7.842323991,7.98077174,6.963515122,14.09112382,7.828166108,6.867786984,8.107006345,7.194127085,9.274820409,9.687801137,8.00641939,6.949760209,7.972982574,8.635841762,8.005452739,6.240741181,7.871384627,8.082317511,8.224625931,5.838863315,11.10866525,8.976772093,11.98526342,9.282085391,7.297483936,6.30063596,7.84760565,6.922529267,8.423656971,7.814513143,7.646757508,7.983175514,7.281864183,6.842088592,10.24459425,8.729876543,7.522559829,6.84957748,5.979825998,7.23070916,9.074799096,5.763222287,9.524118712,11.27642002,9.141520125,9.942701789,7.296781825,8.07224929,11.81053719,6.888037285,7.644425931,6.881978629,9.491425057,8.950592731,6.635543429,6.476982588,12.76579668,8.039559037,9.0706334,10.66140576,13.01814564,8.650506467,8.070414866,8.63112632,6.769278532,12.70292015,7.153698092,8.024184179,7.385340067,7.275475017,8.06547072,9.106835719,10.70112261,8.801605689,7.768320793,8.526505823,7.069033391,5.941324344,11.08073413,6.954325209,7.887718774,9.380627965,8.77326372,7.531206973,8.013942663,6.231616119,10.41242884,9.973752737,7.466202922,9.273998627,11.31611399,5.975323717,7.052404445,6.607205901,8.139396477,6.860161388,8.215308304,10.30761627,6.881921404,7.545261945,7.93278613
8.182075628,9.345223142,9.35023609,7.215894847,8.609157742,8.409958788,8.677962283,8.577719519,11.87698928,7.060044419,6.808457946,12.24685339,9.90272146,7.573378579,7.202073023,8.698954728,8.524485416,7.916657195,12.18962455,9.232112798,5.944280442,9.631351014,9.8585755,8.786947692,6.014067564,8.347824977,8.748545394,6.469739531,6.018700996,7.552131574,6.385614757,6.157171511,8.166977008,5.647003158,8.250255343,8.235102866,6.563655612,13.65559595,8.447470866,6.834558122,8.829358599,6.975474934,9.871820881,9.544194816,9.210560062,7.683923714,8.147177145,8.32875315,7.661723856,6.50837292,8.424110524,8.291137282,7.920399325,5.823947317,12.01446435,9.012279708,14.32740642,7.505933074,7.673167563,6.064157309,7.935124051,6.715267384,8.554776066,7.880373692,8.204106865,7.582419336,7.29042322,6.697814122,10.26327697,9.741701223,8.196586492,6.686506731,5.757640264,7.300706222,8.620940709,6.049670837,9.710659806,10.09350274,10.17192003,9.707594513,6.816005406,8.475238053,10.37007109,6.95923755,7.99779129,6.853610974,8.099144845,8.328341937,6.258457033,6.172292971,12.90682803,7.156588446,8.685284553,12.04607349,13.36310831,8.60339704,6.908478432,8.068555282,6.670847783,11.62448137,7.75156023,8.747956308,7.725115221,7.138238609,8.439316612,8.038523403,9.392945022,8.780906672,8.270760374,9.363020198,6.960209712,5.714078332,9.12972783,6.691843933,8.539419638,9.855200838,7.750758041,7.266727168,7.213080197,5.760997581,8.216136221,10.0387308,7.561082115,6.672850015,9.992397055,6.428240732,6.959079171,7.098799049,8.291517769,6.881520127,9.120806131,9.084988253,7.909633828,7.882647011,8.265174064
7.81924095,9.264235988,9.268391361,7.054812092,7.624170614,8.338841598,8.413975606,7.968139478,12.88869285,9.01010431,6.427238136,12.84964645,8.988751649,8.099564248,7.568990083,8.042600641,9.287554499,7.66090392,13.57836863,10.15960715,5.809850019,9.750345833,9.570359098,8.869996022,5.986188014,8.5405678,8.400352459,6.343731031,5.6934896,7.68472309,6.633077476,6.102790125,9.605283303,5.904242389,7.974610486,7.995717505,6.736204861,14.64921265,8.014988291,6.970781186,8.841981227,7.399104285,10.32333785,9.751494851,8.10293684,7.511500568,7.739083388,8.513118571,7.799328625,6.372074985,8.316257047,8.206218508,8.094427764,5.957553279,11.14262339,8.858310162,13.71364053,8.999722033,7.192827857,5.989768666,8.194573498,7.001361719,8.423189489,7.909023909,7.69943837,7.855735657,7.977524224,6.714619553,11.59152307,8.476705301,8.372258846,6.787270331,5.840814179,7.192695606,8.632235152,5.691118243,9.4312022,11.25081844,9.852860814,10.03631426,7.61697122,8.496654231,12.61763563,7.027803546,7.725115221,6.872587761,9.486050501,8.403590843,6.979761438,6.530224279,13.47431072,7.851422013,9.296297764,11.92213209,13.84937325,8.202167901,7.230078624,8.678463791,6.201666175,13.22969685,6.98003318,8.011909684,7.784060491,7.353552604,7.359318422,8.76971306,9.876544202,8.899011641,8.196586492,8.774969362,7.193688835,5.892142148,11.40728205,6.873371521,8.829358599,9.727681953,7.534946732,7.527738002,7.232430825,6.319488371,10.12439407,10.12992155,8.096255953,9.249589981,11.22733246,5.645183518,7.18473841,6.81180597,7.904789597,6.957910432,8.677420141,10.9385289,6.677026998,7.651427661,7.894598256
7.677851357,9.406710851,9.529876716,7.349736584,7.901325945,8.234732826,8.732766998,7.683153227,12.11083683,8.757353552,6.68077842,11.34056446,8.859560838,7.826896687,7.095306497,7.888313974,9.387115985,7.471509056,11.22013638,9.861087944,5.857038047,9.468193441,9.764919391,8.0071502,6.162641313,8.107717342,7.945394564,6.01795103,5.739248172,7.61645224,6.550253349,6.050367736,8.999722033,5.870001865,7.843810239,8.195799167,6.810738871,13.48543163,8.319944096,7.010165948,9.237688857,7.068059826,9.934227532,9.8585755,8.550234473,7.231020369,7.447819449,8.217701291,8.002386216,5.994309536,7.975887765,8.426884806,7.974610486,5.880306374,11.10661438,9.016913366,13.9678998,9.075493569,7.188640621,6.278654296,7.947073751,6.717079515,8.343818366,7.748456737,7.784678794,8.01159157,8.187389494,6.451445105,9.078339431,8.281399678,8.051337913,7.00034388,5.745641037,6.679296596,8.455846952,6.101377207,9.132714875,10.96097024,9.491425057,9.802954774,7.46120432,8.592377872,11.34542351,6.512312769,7.490947145,6.428714632,9.743567118,8.612956452,6.617551925,6.21481784,12.90106325,7.75156023,8.286992561,10.6916621,13.51781591,8.627256176,7.186299021,8.313642646,6.546548952,13.10835644,6.791642751,7.847022891,7.371376857,7.110571033,7.489029247,9.149825525,9.889519304,9.588771255,7.440492758,9.534878913,7.74817,5.758120841,11.19710698,6.747508129,8.553860299,9.616635154,7.778479316,7.752664055,8.059975163,5.9418671,9.738563074,9.90380659,8.135442824,9.226744445,11.36982996,5.667538583,7.059382913,6.311038051,8.07224929,6.71952233,8.336148724,10.51480192,6.695755056,7.596213966,7.855735657
7.832655878,9.269204663,9.349246435,7.234029341,8.042600641,8.170729509,8.707031095,7.762517001,12.11849495,8.479530111,6.683799722,11.45058413,8.672610387,7.802904621,7.141185542,7.957889527,9.420625771,7.660646449,13.39245358,9.985991114,5.827666152,9.606254013,9.493299352,7.841128235,6.060843457,8.153580992,8.128400163,6.035700637,5.860742357,7.461414406,6.997201246,6.132290338,9.290633579,5.697842827,7.878456138,7.765383476,6.914578746,14.39518867,7.954483733,6.532553505,9.398003411,7.033638938,10.11547305,9.644170473,7.970055486,7.211507096,7.598004308,8.195015347,7.688816519,6.166384961,7.812689978,8.312268528,8.169213003,6.002210986,10.94440286,8.492390548,7.258469695,9.182462586,6.903723724,5.996811628,7.812990818,6.582729844,8.617784979,7.632688085,7.861997023,8.05454743,7.703671433,6.572158255,11.32088914,8.417616712,7.570405037,6.751063267,5.731219645,6.634315166,8.416694212,5.976833593,9.132028695,11.28098278,9.651151976,9.574382836,7.73497368,8.496654231,11.73518576,6.713670487,7.562516782,6.549221181,8.843240182,8.476705301,6.749608291,6.11429105,13.67095946,7.492375538,8.159817635,11.87049111,13.77378769,8.40495145,7.1734363,8.60647286,6.398880085,12.75538056,7.282546415,8.082317511,7.6985858,7.407782494,7.12091146,9.291403568,10.75514455,9.356153565,7.850799592,10.05240509,7.290761729,5.89511288,11.61609716,6.48741925,8.512123737,9.451808915,7.533498,7.782292058,8.720213694,6.187490584,9.752453284,9.583891756,7.767703914,9.124596058,11.55382443,6.307903234,7.366162979,6.478915708,7.881352348,6.433180608,8.363491227,10.09620886,6.357319666,7.339011805,8.220206409
8.400352459,9.319024367,9.558005946,7.533498,8.520408324,8.402741205,8.828148202,8.218947035,13.08048709,9.183949902,6.731756511,11.75625722,9.107531882,7.75522746,7.167082046,9.134154503,8.694396704,7.78287715,13.59031573,9.012937677,5.75741273,10.32193583,9.919983936,7.916028846,5.995571725,7.88200208,8.008542938,6.380290255,6.344053767,7.698890619,6.764846066,6.205623093,9.728691624,6.108782972,7.94032242,7.761937869,6.760023899,14.308557,8.915950603,7.06684004,9.382355028,7.852056086,9.703435337,10.40789354,8.706450895,7.388913475,7.483996509,8.59447462,8.05205254,6.792589273,8.140512313,8.5405678,7.933413989,5.761543977,11.74424134,8.546211003,13.95010786,8.798505362,7.049957472,7.12180189,7.53623046,6.92935557,8.508221574,7.776465246,8.285252574,8.003375363,7.594242293,6.72114695,11.04563596,8.656150444,8.275655059,7.101386762,6.238525346,6.949182166,8.286140887,5.952071212,9.752453284,10.68454567,9.609987488,9.38945378,8.553860299,8.552336036,11.03737862,6.866113156,7.917929505,6.836632693,8.669735285,8.921193007,6.913335253,7.082840938,13.56549494,8.042600641,7.759689483,9.72227719,13.61638631,8.82317539,7.007890312,8.481023699,6.299619876,12.4005607,7.338661124,7.963085457,7.676780039,7.380796335,7.828166108,8.797863326,10.24322593,9.095356723,7.323510912,10.02489268,7.490754011,5.91559745,11.14058044,6.954103904,8.323869476,10.11396846,7.654862674,7.343721472,7.239879514,6.248450219,10.07147151,9.97762801,8.607512782,7.940973482,10.75363907,6.211544946,7.757142978,6.519214924,8.234339806,6.967115547,8.958315074,9.86938216,7.065327739,7.504661086,7.856990641
8.423656971,9.609987488,9.616635154,7.569930825,9.216722103,8.769158773,9.197656553,9.07966789,12.88869285,7.873860607,6.734395543,13.05976811,9.364679837,7.938316923,7.63532655,9.44985314,6.85855614,7.812990818,11.92213209,9.586735996,5.89365351,10.54669956,9.605283303,9.232112798,6.128901597,8.904115207,8.795413806,7.74523264,6.153029273,8.005781139,6.885315566,6.346535876,10.11547305,6.25612989,8.294145259,8.487425069,7.110229234,13.69731582,8.385795796,6.738937484,9.55887905,7.637423666,9.965301325,10.44382722,9.244947457,7.880980174,7.748456737,8.493357798,7.851422013,6.557091591,9.019711036,8.274429977,8.56952074,6.097648706,11.48127191,8.513118571,13.42503637,7.276142858,7.986280572,6.156750228,8.20742976,7.312200119,8.936860967,8.48396513,9.022567398,6.570472635,8.128400163,6.406815153,8.750918107,8.542655951,9.8585755,7.016630407,6.129686514,6.857409258,9.90380659,5.957272056,10.07632963,10.51176518,10.77731991,8.676329418,8.486924305,8.109281393,11.31611399,7.044081555,7.421214854,7.290585429,9.546892757,9.038843628,6.516709907,6.846639995,12.96076932,7.770919851,7.211374743,9.012937677,12.90682803,8.906800812,7.276627674,9.147676119,6.376488797,13.24474657,7.463205249,8.926519338,8.246482114,7.626128578,8.8893785,6.737494264,10.85279899,7.784358295,7.254814333,10.14209923,7.628654926,5.62047866,9.546053475,6.647840656,8.558310156,10.67562459,8.30530775,6.68133748,7.797815663,6.257289774,8.829898854,10.89572232,8.557799331,8.448905386,8.622467306,6.412076366,8.389993988,6.57133144,8.377166356,6.956024734,9.483281483,10.6665395,7.770321614,8.217290593,7.917303166
7.918241523,8.999090948,9.586735996,6.983428252,8.259392853,8.257351219,8.518091107,8.387188124,12.37038846,7.972982574,6.379003254,13.08701531,9.051239185,7.512947024,7.153558702,7.894945562,9.33465456,7.697565851,13.17496129,10.00825621,5.838160524,9.708611141,9.447127415,8.780906672,5.793944458,8.485438843,8.557307242,6.049814812,5.84795276,7.852056086,6.647179589,6.226869885,10.01466973,6.06871811,8.225883813,8.514631452,6.895720281,14.47060084,8.030548218,6.835047534,9.073449199,7.13569516,9.913110447,9.727681953,8.755745087,7.744979569,7.909344918,8.377612913,7.698890619,6.276826228,8.559842448,8.525974853,8.07828695,5.890310614,11.69989382,8.985376997,13.26075136,8.869996022,7.369993637,5.650393102,8.183911203,6.969787485,8.387659537,7.941623296,7.827869601,7.790890997,7.368088042,6.761228774,10.53483073,8.357626355,8.461223916,6.617481506,5.724778948,6.950684444,8.799142914,6.320086999,9.729821868,9.225317015,10.45068488,10.03631426,7.81510737,8.242428661,12.07236703,6.684261338,7.634011803,6.309592829,9.477043604,8.812813489,6.405044058,6.341073441,13.27694434,7.014403952,8.836126585,10.67937591,13.25303578,8.11806179,6.630118056,8.294966185,6.883086868,13.16145339,7.15172722,8.467503683,8.081572646,7.746084308,8.346885212,10.01218016,9.660380681,8.370839776,8.69202491,8.678463791,6.667798952,5.797155178,11.07604261,6.631296299,8.621927842,10.2801011,7.829411828,6.984820312,7.099279165,6.300420542,9.215159257,10.8355325,8.556221329,8.713960671,11.17871707,6.431963881,7.334394921,6.327993427,7.840796624,6.56685643,8.419436284,10.56451423,6.71077821,8.265617844,7.510786875
7.58665103,9.277807983,9.540206207,7.510529743,7.837125033,8.601785275,8.677962283,7.669493594,12.4144471,9.232112798,6.528678537,12.4005607,8.929041825,8.932948986,7.572315241,8.642955555,9.340307876,7.250837836,13.28564894,10.4583647,5.764485203,9.788284408,9.699294922,9.127539721,5.99063862,8.641295502,8.201798441,6.39308778,5.889149038,7.439078473,6.799662173,6.059898704,9.706571732,5.943429678,7.949768405,8.54107375,6.724486823,14.39518867,7.976849418,6.643821525,9.092398069,7.007890312,10.63675073,9.630358577,8.263462362,7.501156583,7.81327421,8.257738573,7.635564762,6.226173587,8.199392527,8.434667881,8.118809828,5.902136628,10.89981272,8.988751649,13.62883519,8.658279258,7.128310729,6.676289036,8.250255343,6.598953724,8.184278849,8.238728723,7.801484076,7.474626647,8.093344792,6.711956443,11.21290597,8.625609704,8.188214941,6.822013858,5.875404424,6.546081415,8.656685771,6.171358966,9.124596058,11.33808596,9.961797303,10.12174617,7.566258134,8.578909067,11.39248126,7.001932606,7.728501088,6.451582907,8.635338706,8.48595618,6.701739132,6.280348822,13.51781591,7.743652638,8.261431147,10.82541248,13.89852554,8.782111579,7.530496033,8.490323332,6.478027201,13.0051726,6.868179449,8.008542938,7.760688219,7.172585138,7.362877483,8.699610103,9.830929205,9.074799096,8.315837722,8.486924305,7.064082666,5.660382051,11.55661423,6.705102315,8.6245657,9.489631686,7.649588994,7.434705719,8.08552091,6.555878549,9.854093797,10.27453724,7.652477337,9.33465456,11.16318109,5.944405441,7.055476906,6.234954046,8.126147483,6.306052996,8.45874609,10.53140804,6.863767004,7.787376146,8.090792429
7.620865307,9.099523373,9.375551277,7.028983857,8.005781139,8.338841598,8.524943127,7.93772412,12.61294199,9.027642561,6.668818166,13.62883519,8.734988863,8.30530775,7.109328627,7.667448388,9.909683199,7.58665103,12.46090975,10.2900328,5.949290715,9.538360408,9.379771301,8.378089016,6.077461881,8.249407807,8.178014081,5.889203413,5.820737605,7.53097383,6.636162026,6.007990738,9.781610909,5.801233829,7.945394564,7.904789597,6.682882003,14.14543148,7.834469249,6.950832116,8.674207052,7.039922588,10.08670147,9.345223142,8.242822041,7.338841042,7.413307856,8.309628161,7.40153912,6.236999355,7.584138029,8.166977008,8.266864359,5.734638307,11.05199609,9.299610188,13.84937325,8.441346848,7.068266437,5.704676233,8.110850579,6.761406231,8.31455596,7.896210392,7.529810123,8.076363601,7.654628703,6.625459099,10.01218016,8.165020799,7.66273054,6.873974149,5.729874444,7.185675974,8.274864199,6.106003914,9.398003411,10.33214696,9.630358577,9.61470075,7.496689981,8.303893775,12.53112742,6.877135898,8.067064865,6.754548652,9.409276415,8.500193353,7.073728132,6.709342127,13.20625455,7.551639687,8.599758864,11.62779113,13.59031573,8.220571351,7.517293065,8.232696681,6.621064956,12.63794856,7.240437744,7.81389182,7.752945586,7.743362741,7.154367401,10.13655699,9.616635154,9.163343517,7.982468609,9.20983843,7.031524615,5.873573112,11.34056446,6.836420142,8.58261252,9.363020198,7.455168842,7.839269448,8.353215214,6.306031516,9.895582184,10.06510562,7.609034348,9.042470978,11.42261704,5.977170609,7.122474452,6.673882939,8.094059726,6.728445741,8.061070431,10.49361526,6.9700346,7.575345039,8.115840071
7.896210392,9.526979893,8.632780442,6.64031118,8.800379321,6.94502431,8.160620152,8.699610103,12.32797414,6.57284315,6.534529951,12.37890743,8.969977601,6.863371882,6.706510841,7.028209953,9.575298515,7.741975322,13.03232559,11.17013649,5.769908359,9.335466047,8.772681937,9.565536996,6.097197224,9.344448691,8.693846046,6.073393101,5.859018377,6.689118996,6.713256576,6.393219474,10.42947537,6.207940983,7.309630237,8.086998333,7.577574684,13.86517288,7.137145918,5.842667851,9.324922419,6.483729215,9.619666805,8.988086925,8.927808514,8.557307242,6.984047086,6.426133407,6.268681831,6.290675419,8.174277533,6.970937281,6.639315683,5.907632165,12.35199902,8.879945925,12.41036604,6.624809257,6.9039879,5.695192294,7.04616472,6.40160052,6.862141679,7.375420807,9.004447613,8.0538683,6.648017589,6.644534931,7.852056086,6.756436294,8.065094987,6.544904626,5.865236849,6.448047883,8.840639444,6.22184573,9.225317015,8.631660091,11.3137878,7.367879155,6.639340309,8.41537358,12.48789106,6.496035953,6.263091243,6.158073634,9.184785996,7.170317763,6.013637202,5.972898305,13.17496129,6.089973647,8.546211003,8.868753353,12.09916468,7.517489601,7.191129337,6.430374931,6.295579959,12.43253718,6.621503424,8.876848674,6.715045699,6.48520908,8.803357579,7.405339734,9.132714875,9.27698941,6.446092805,6.365330293,6.30827609,5.51073371,11.13834762,5.878987514,8.748545394,10.48526192,6.482203252,6.227738449,6.658670678,6.200254086,6.908761778,10.07905422,8.78156071,7.949398515,9.844931575,6.238586154,7.085376194,6.174635589,8.175059577,6.289641371,8.163447774,10.75514455,6.898638116,8.939334699,6.532931641
8.550740916,8.995095566,9.78271588,7.60979914,8.834869411,8.740224957,9.473530646,8.615570946,12.09916468,7.665336012,6.628304866,12.13466491,9.043841871,7.299078494,7.256400649,10.18837145,8.364752897,8.008855473,11.52744449,8.252383734,5.903169956,10.66816394,9.90272146,8.072601228,6.192110538,8.537959246,8.512597448,7.608499999,6.274689191,7.698102647,6.641421041,6.210695615,9.221990018,6.232790221,8.098086544,8.109670084,6.942021547,12.68235513,8.893895133,7.185370102,9.565536996,7.639236752,10.12723173,10.24459425,8.76330032,7.426861209,8.08476227,8.683509852,7.926235184,7.160369474,8.246482114,8.385378815,8.229724025,5.720318084,9.928427003,9.098033707,13.57836863,7.724538422,7.27257296,7.697565851,7.961986306,7.375134843,8.673178486,8.69202491,8.59922569,7.762813407,7.793196655,6.707036862,7.487898309,8.618893051,9.180274122,6.816569096,6.03189552,6.965573537,9.020425073,6.16462933,9.68975842,8.420780072,10.11547305,10.60365224,7.687975879,9.007967332,12.83844289,7.163788246,7.765954296,7.00297509,9.137065044,8.54000829,7.029297008,6.78234926,12.46536707,8.187389494,7.569930825,10.72063916,11.73518576,9.115989541,6.782391855,8.202929836,6.359047695,12.26306263,7.322950851,8.73219792,8.164200312,7.829411828,8.147177145,10.18239415,10.56786813,9.220457036,7.878090154,8.405881726,7.424734025,5.900167051,10.5014735,7.4945021,8.381669506,10.48846033,7.604694325,7.69973686,8.17195362,6.265226138,8.556221329,10.45341711,8.863288949,7.549657477,11.35292463,7.139720827,7.097449317,6.707907455,8.077881073,7.254814333,8.91134297,9.641994198,6.938179773,8.116905874,7.878456138
8.076747049,9.211416941,9.436626669,7.21939422,8.064736426,8.331333066,8.836126585,8.205384207,12.14700767,9.581950052,6.747611734,13.37317483,8.914600991,7.728501088,7.299398834,8.542655951,8.525453143,7.740849619,12.53112742,9.579258553,5.869279049,9.90272146,9.79635588,8.18585269,6.416849755,8.08476227,7.779369015,6.82161336,6.631394011,7.783474235,6.807440168,6.755823314,8.558310156,6.594555956,7.964428643,8.441775195,7.168235044,13.9678998,8.655131009,7.134869557,9.288274566,7.670841947,9.703435337,10.87884823,8.749801406,7.387726821,7.777293537,8.81472259,7.759137131,6.876279424,7.863624273,8.390445857,8.196586492,6.346360591,11.63630461,8.759153257,13.44401342,9.816335545,7.549223559,6.48987982,8.018915784,7.161893871,8.157892949,8.002386216,7.969090523,7.583181123,7.788823869,6.816361518,9.931906058,8.393836535,8.074821013,7.006309116,6.078586705,7.216522273,9.126866543,6.482576775,9.695889119,11.14511238,9.721203249,9.514714151,7.575893487,8.233502496,11.16777236,7.090651639,7.875368313,7.071799991,9.43034356,8.927808514,6.96464779,7.059042678,13.03232559,7.964750775,8.151593351,9.60418413,13.39245358,8.712193858,7.722307628,8.469426218,6.309125294,12.80426996,7.093946034,8.111985754,7.9585923,7.844150427,8.115487998,8.250668805,10.1853909,8.448905386,8.125434507,9.109832276,7.436989265,6.23450696,11.2648471,7.098572876,8.529010808,9.760968232,8.156723708,7.569718437,8.350003827,6.922177356,10.3334805,10.31622272,8.476237128,9.037285818,10.87089895,6.708695561,7.343915463,6.919995198,8.381669506,7.037408154,8.663186745,10.71141051,6.871376262,7.406373634,7.928758818
8.303132938,9.087990602,9.410971394,7.193112179,8.517064799,8.034668863,8.828807972,8.258136896,11.57592423,7.866154072,6.594481438,12.7927234,8.986727282,8.137809293,6.843604154,7.567978409,9.848093899,7.813572854,13.06613143,9.909683199,6.1147658,9.915383668,9.439312055,8.651686898,6.289219196,8.450883907,8.492879099,5.958851844,5.852784548,7.81924095,6.631963258,6.184698955,10.39519968,6.060490917,7.697294288,7.928130916,6.940606285,14.39518867,8.160206401,6.752425535,9.486954796,7.365376059,9.450919635,9.899135725,8.627256176,7.499788502,7.872607402,8.211549962,7.426377903,6.380290255,8.610231986,8.279324043,8.076363601,5.779949923,11.65034494,8.834869411,13.65559595,8.174646404,7.30442388,6.4113731,7.668479002,7.235178192,8.54107375,7.470001928,7.988345185,8.292396066,7.484861293,6.625887813,10.24322593,7.983175514,7.959080006,6.947835603,5.81215549,7.254658247,8.865078607,6.145799453,9.416961419,9.315037275,9.827520536,9.596637806,8.141280839,8.541603247,12.26755348,7.532126302,7.356516312,6.704633476,8.920556053,8.780334135,6.707687267,6.545968433,13.27694434,7.623100652,8.363071479,10.81768341,13.42503637,8.13579949,7.010354287,8.661536139,6.206680674,12.99249425,7.058588191,8.427290586,7.686088971,8.101411107,8.608642358,9.962958711,9.778194218,8.701846794,7.916952571,8.399854342,6.887751527,5.787417976,10.91394211,6.57422587,8.217701291,9.980006329,7.441549775,7.172042526,8.500658567,6.193459933,8.769158773,9.879953754,8.808732565,9.044495399,10.61947725,6.763314547,7.861367745,6.502350865,7.684224494,6.713527733,8.51163436,10.61087175,6.721986443,8.039246649,7.422861411
8.193341888,9.038843628,9.584784555,7.267870838,8.207042017,8.524943127,8.788177608,8.348710177,12.84964645,9.504239895,6.354662615,12.5544025,9.080420715,8.215308304,7.270230914,9.0826801,8.632780442,7.738566477,13.02601913,9.405129692,5.913019956,10.13791789,9.725405608,8.558310156,6.16092079,8.222625627,8.365649334,6.963277327,6.27651698,7.654043289,6.698051996,6.359940955,9.156641164,6.174926869,7.998801212,8.298402015,6.887920899,13.98560803,8.379019525,7.095195269,8.73219792,7.537395379,10.00586357,10.03135483,8.860217506,7.425338852,8.052823894,8.81774847,7.978748776,6.779994578,8.303132938,8.242428661,8.188579421,6.065093354,11.40728205,8.779732159,14.09112382,8.559842448,7.405958187,7.285704878,7.773036931,7.131007775,8.785709721,8.234732826,8.27682996,7.89524752,7.597689236,6.769701014,10.54669956,8.500193353,8.465021528,7.018843803,6.079165839,7.176140325,9.252077856,6.309592829,9.574382836,10.61599474,9.923614188,9.525025629,8.015677494,8.38672476,11.57301777,6.96140149,8.080106105,7.138735801,9.386334028,8.808196398,6.757547111,7.969429942,13.51781591,7.667964018,8.098464677,11.14732411,13.64300279,8.811090519,7.620634383,8.423189489,6.4021407,13.268805,7.392241461,8.283936206,7.929700189,7.288427102,7.87719671,9.318342224,10.39374095,8.753341615,8.049219977,9.940315948,7.211993562,5.803414026,10.82365973,7.105975346,8.117678562,10.16503571,7.935782363,7.448068006,7.920069378,6.611593874,10.05873927,10.14624438,8.120641362,8.715719599,11.35779181,5.847156606,7.731586823,6.930286827,8.260992713,7.245328259,9.064080066,10.82956281,7.407389361,7.74392594,8.262248661
8.099931053,9.059782892,9.367201246,7.679866406,8.494787693,8.863288949,9.14533822,8.54410783,11.87698928,7.741975322,6.557847286,11.83308903,9.265058081,8.274864199,7.41212214,9.353445592,8.663186745,8.064350156,11.50650564,8.595963346,5.910893691,10.13276089,9.714709775,8.192587264,6.15306517,8.617277754,8.141627407,6.779425913,6.011524243,7.550857166,6.71077821,6.144033066,7.952063453,5.858302764,7.781387834,8.018134527,7.029184712,13.47431072,8.375745621,6.913070096,9.255264439,7.446338519,9.607061176,9.799696164,8.555792141,7.739386412,7.809967358,8.204106865,7.637693111,6.712675159,8.281843859,8.498683429,8.220206409,5.984749218,11.53779517,9.247946289,14.0199876,8.023810273,7.559634091,5.764952205,7.817751846,6.807735334,8.786947692,8.49621575,8.05205254,8.328341937,7.87012701,6.618363124,8.947398393,8.304849997,8.098464677,6.800216338,5.788531571,7.249707767,8.825036246,6.086040417,9.36382521,10.41242884,10.25746959,9.293884208,7.407782494,9.00187075,12.44639133,6.903280528,7.499788502,6.9251898,8.814040694,8.381239574,6.867954152,6.196529151,13.05976811,7.974942398,8.844435999,11.77088733,12.62226742,8.735545411,7.034951713,8.310475975,6.046530465,12.77713657,6.929784584,8.536072666,7.944729894,7.091502428,8.247709269,8.433372404,10.44535833,9.399708735,7.878090154,8.2331002,7.003351061,6.060742543,10.44220206,7.009693313,8.621927842,9.905078455,7.617951153,7.265222299,7.186131177,6.279170186,10.54669956,10.20316224,8.435605632,7.999830116,10.26327697,6.384540472,7.13035275,6.829269596,8.705876091,6.892866551,8.787538215,9.130418664,7.458194976,7.892352813,7.686621279
